timestamp,y,is_anomaly
2014-11-23 07:00:00,13.8940312022431,0
2014-11-23 08:00:00,33.5782735451433,0
2014-11-23 09:00:00,88.9337461757894,0
2014-11-23 10:00:00,125.38942370322,0
2014-11-23 11:00:00,152.961999637907,0
2014-11-23 12:00:00,168.365149920297,0
2014-11-23 13:00:00,211.863425087465,0
2014-11-23 14:00:00,255.4522889849,0
2014-11-23 15:00:00,295.065009855565,0
2014-11-23 16:00:00,357.805876894022,0
2014-11-23 17:00:00,375.746933725414,0
2014-11-23 18:00:00,394.292128882722,0
2014-11-23 19:00:00,425.906753642118,0
2014-11-23 20:00:00,470.487595142817,0
2014-11-23 21:00:00,505.187173709354,0
2014-11-23 22:00:00,538.400433773187,0
2014-11-23 23:00:00,579.767391262871,0
2014-11-24 00:00:00,600.841040576163,0
2014-11-24 01:00:00,648.673566525216,0
2014-11-24 02:00:00,663.043224144225,0
2014-11-24 03:00:00,706.487417402282,0
2014-11-24 04:00:00,744.904292007295,0
2014-11-24 05:00:00,773.496163785049,0
2014-11-24 06:00:00,811.607978175658,0
2014-11-24 07:00:00,832.300395797158,0
2014-11-24 08:00:00,868.047921645495,0
2014-11-24 09:00:00,903.423501074051,0
2014-11-24 10:00:00,912.223072526238,0
2014-11-24 11:00:00,933.388245908632,0
2014-11-24 12:00:00,975.060329814724,0
2014-11-24 13:00:00,998.294254354179,0
2014-11-24 14:00:00,1020.55055807623,0
2014-11-24 15:00:00,1046.66776921127,0
2014-11-24 16:00:00,1068.46084326948,0
2014-11-24 17:00:00,1107.01209884214,0
2014-11-24 18:00:00,1134.32713966396,0
2014-11-24 19:00:00,1154.41765049227,0
2014-11-24 20:00:00,1159.82112770278,0
2014-11-24 21:00:00,1198.38828274317,0
2014-11-24 22:00:00,1201.08032394748,0
2014-11-24 23:00:00,1242.0276300123,0
2014-11-25 00:00:00,1246.53476954602,0
2014-11-25 01:00:00,1252.18765221384,0
2014-11-25 02:00:00,1263.93151925739,0
2014-11-25 03:00:00,1275.27022916987,0
2014-11-25 04:00:00,1290.49172472529,0
2014-11-25 05:00:00,1298.20459670088,0
2014-11-25 06:00:00,1340.39404941134,0
2014-11-25 07:00:00,1348.15492522493,0
2014-11-25 08:00:00,1346.88839237935,0
2014-11-25 09:00:00,1361.75213764766,0
2014-11-25 10:00:00,1363.15888390575,0
2014-11-25 11:00:00,1401.67200620199,0
2014-11-25 12:00:00,1372.61374581794,0
2014-11-25 13:00:00,1386.33079195866,0
2014-11-25 14:00:00,1394.28052803181,0
2014-11-25 15:00:00,1401.94350317036,0
2014-11-25 16:00:00,1395.87460009415,0
2014-11-25 17:00:00,1374.95611254967,0
2014-11-25 18:00:00,1386.17858083632,0
2014-11-25 19:00:00,1403.69698339684,0
2014-11-25 20:00:00,1398.3156265221,0
2014-11-25 21:00:00,1385.79060907665,0
2014-11-25 22:00:00,1391.58037789833,0
2014-11-25 23:00:00,1379.62490583266,0
2014-11-26 00:00:00,1386.01097065796,0
2014-11-26 01:00:00,1361.45160295742,0
2014-11-26 02:00:00,1373.964136518,0
2014-11-26 03:00:00,1364.51697585146,0
2014-11-26 04:00:00,1353.38856113387,0
2014-11-26 05:00:00,1342.81379231148,0
2014-11-26 06:00:00,1334.42029789784,0
2014-11-26 07:00:00,1312.49855480712,0
2014-11-26 08:00:00,1305.44491002884,0
2014-11-26 09:00:00,1300.25845082989,0
2014-11-26 10:00:00,1290.34963010221,0
2014-11-26 11:00:00,1264.20565960508,0
2014-11-26 12:00:00,1244.82428480872,0
2014-11-26 13:00:00,1218.70405452273,0
2014-11-26 14:00:00,1194.67467347026,0
2014-11-26 15:00:00,1182.618398874,0
2014-11-26 16:00:00,1185.23996912628,0
2014-11-26 17:00:00,1159.17175562001,0
2014-11-26 18:00:00,1126.68575898717,0
2014-11-26 19:00:00,1102.05406863595,0
2014-11-26 20:00:00,1078.96483277299,0
2014-11-26 21:00:00,1070.6235020469,0
2014-11-26 22:00:00,1031.95937909643,0
2014-11-26 23:00:00,1023.41607720451,0
2014-11-27 00:00:00,990.608761139262,0
2014-11-27 01:00:00,970.990189937618,0
2014-11-27 02:00:00,919.620110048514,0
2014-11-27 03:00:00,901.191502326145,0
2014-11-27 04:00:00,862.648275540619,0
2014-11-27 05:00:00,849.520442604496,0
2014-11-27 06:00:00,814.308207794414,0
2014-11-27 07:00:00,779.344236650721,0
2014-11-27 08:00:00,767.369500129873,0
2014-11-27 09:00:00,722.248880693027,0
2014-11-27 10:00:00,698.560534296448,0
2014-11-27 11:00:00,663.58338319507,0
2014-11-27 12:00:00,613.361253861463,0
2014-11-27 13:00:00,581.614569238845,0
2014-11-27 14:00:00,554.972922436866,0
2014-11-27 15:00:00,507.705710360169,0
2014-11-27 16:00:00,491.796799151293,0
2014-11-27 17:00:00,436.33555945873,0
2014-11-27 18:00:00,432.957295476295,0
2014-11-27 19:00:00,373.930858691555,0
2014-11-27 20:00:00,361.993629829345,0
2014-11-27 21:00:00,302.846481665275,0
2014-11-27 22:00:00,260.324363670612,0
2014-11-27 23:00:00,234.743157950809,0
2014-11-28 00:00:00,198.045476871574,0
2014-11-28 01:00:00,142.401295675292,0
2014-11-28 02:00:00,135.501357881903,0
2014-11-28 03:00:00,74.5340957642145,0
2014-11-28 04:00:00,53.4199784168011,0
2014-11-28 05:00:00,18.0145253641322,0
2014-11-28 06:00:00,-23.074797262492,0
2014-11-28 07:00:00,-63.0477754040166,0
2014-11-28 08:00:00,-96.670576957364,0
2014-11-28 09:00:00,-147.634967393768,0
2014-11-28 10:00:00,-181.653037227603,0
2014-11-28 11:00:00,-221.885518267337,0
2014-11-28 12:00:00,-228.921619905856,0
2014-11-28 13:00:00,-266.321420731161,0
2014-11-28 14:00:00,-316.203675481981,0
2014-11-28 15:00:00,-368.725005198083,0
2014-11-28 16:00:00,-391.023912303397,0
2014-11-28 17:00:00,-409.898718123857,0
2014-11-28 18:00:00,-467.003200273543,0
2014-11-28 19:00:00,-487.911250050192,0
2014-11-28 20:00:00,-541.969965738577,0
2014-11-28 21:00:00,-557.865875577399,0
2014-11-28 22:00:00,-609.757574049286,0
2014-11-28 23:00:00,-646.164002159068,0
2014-11-29 00:00:00,-676.066906491694,0
2014-11-29 01:00:00,-707.565362443198,0
2014-11-29 02:00:00,-739.979800907303,0
2014-11-29 03:00:00,-753.258214739795,0
2014-11-29 04:00:00,-791.571779359397,0
2014-11-29 05:00:00,-826.241239706653,0
2014-11-29 06:00:00,-864.406118459472,0
2014-11-29 07:00:00,-892.803449311086,0
2014-11-29 08:00:00,-918.626048908011,0
2014-11-29 09:00:00,-950.407759207541,0
2014-11-29 10:00:00,-970.269920352392,0
2014-11-29 11:00:00,-986.719546366917,0
2014-11-29 12:00:00,-1030.76343784719,0
2014-11-29 13:00:00,-1026.75712474637,0
2014-11-29 14:00:00,-1081.77227922092,0
2014-11-29 15:00:00,-1092.07270774209,0
2014-11-29 16:00:00,-1087.8391959213,0
2014-11-29 17:00:00,-1126.21916803601,0
2014-11-29 18:00:00,-1160.09919751129,0
2014-11-29 19:00:00,-1187.34186704063,0
2014-11-29 20:00:00,-1191.07301772981,0
2014-11-29 21:00:00,-1216.43814015128,0
2014-11-29 22:00:00,-1238.38516450751,0
2014-11-29 23:00:00,-1247.85639487551,0
2014-11-30 00:00:00,-1272.93925990889,0
2014-11-30 01:00:00,-1253.63287850615,0
2014-11-30 02:00:00,-1278.80643888796,0
2014-11-30 03:00:00,-1302.21096274858,0
2014-11-30 04:00:00,-1315.51362064909,0
2014-11-30 05:00:00,-1340.97097668632,0
2014-11-30 06:00:00,-1335.95464690985,0
2014-11-30 07:00:00,-1359.283067246,0
2014-11-30 08:00:00,-1375.33195280707,0
2014-11-30 09:00:00,-1351.36148165752,0
2014-11-30 10:00:00,-1389.16109731531,0
2014-11-30 11:00:00,-1388.07245077753,0
2014-11-30 12:00:00,-1396.51841060593,0
2014-11-30 13:00:00,-1404.10978566444,0
2014-11-30 14:00:00,-1390.05876958211,0
2014-11-30 15:00:00,-1415.37827003682,0
2014-11-30 16:00:00,-1401.87167105012,0
2014-11-30 17:00:00,-1405.91930751559,0
2014-11-30 18:00:00,-1413.90573052799,0
2014-11-30 19:00:00,-1397.41441709483,0
2014-11-30 20:00:00,-1398.42088830105,0
2014-11-30 21:00:00,-1396.25463011276,0
2014-11-30 22:00:00,-1374.02713727479,0
2014-11-30 23:00:00,-1373.06596962952,0
2014-12-01 00:00:00,-1373.04849596206,0
2014-12-01 01:00:00,-1362.49587787312,0
2014-12-01 02:00:00,-1363.52980701309,0
2014-12-01 03:00:00,-1347.88074684772,0
2014-12-01 04:00:00,-1322.84004925553,0
2014-12-01 05:00:00,-1323.50514547414,0
2014-12-01 06:00:00,-1308.96529202831,0
2014-12-01 07:00:00,-1274.97263586061,0
2014-12-01 08:00:00,-1290.57119747083,0
2014-12-01 09:00:00,-1256.94305743993,0
2014-12-01 10:00:00,-1231.60410997321,0
2014-12-01 11:00:00,-1245.91081838441,0
2014-12-01 12:00:00,-1216.04648665004,0
2014-12-01 13:00:00,-1201.7075618402,0
2014-12-01 14:00:00,-1183.15166106553,0
2014-12-01 15:00:00,-1168.7590438207,0
2014-12-01 16:00:00,-1145.80228195834,0
2014-12-01 17:00:00,-1099.86768674993,0
2014-12-01 18:00:00,-1084.40044566086,0
2014-12-01 19:00:00,-1058.73336957194,0
2014-12-01 20:00:00,-1025.714503804,0
2014-12-01 21:00:00,-1021.71001819359,0
2014-12-01 22:00:00,-982.836015504966,0
2014-12-01 23:00:00,-965.913408127263,0
2014-12-02 00:00:00,-943.509353711964,0
2014-12-02 01:00:00,-899.893952441273,0
2014-12-02 02:00:00,-881.119133703274,0
2014-12-02 03:00:00,-864.076936120931,0
2014-12-02 04:00:00,-825.194082424894,0
2014-12-02 05:00:00,-775.7659613387,0
2014-12-02 06:00:00,-748.403454939193,0
2014-12-02 07:00:00,-745.878969432535,0
2014-12-02 08:00:00,-696.830940919975,0
2014-12-02 09:00:00,-656.09252164465,0
2014-12-02 10:00:00,-650.355906653865,0
2014-12-02 11:00:00,-583.618751160944,0
2014-12-02 12:00:00,-571.2748752717,0
2014-12-02 13:00:00,-528.054093499829,0
2014-12-02 14:00:00,-498.682430815958,0
2014-12-02 15:00:00,-444.290110775855,0
2014-12-02 16:00:00,-442.612400709976,0
2014-12-02 17:00:00,-392.424839062323,0
2014-12-02 18:00:00,-366.836331314914,0
2014-12-02 19:00:00,-314.465864551883,0
2014-12-02 20:00:00,-258.117533823431,0
2014-12-02 21:00:00,-262.801018319141,0
2014-12-02 22:00:00,-210.148738074635,0
2014-12-02 23:00:00,-174.270457054591,0
2014-12-03 00:00:00,-118.751542203331,0
2014-12-03 01:00:00,-109.472166453365,0
2014-12-03 02:00:00,-56.102285337417,0
2014-12-03 03:00:00,-5.74746434950461,0
2014-12-03 04:00:00,9.88622668960944,0
2014-12-03 05:00:00,42.1485969598799,0
2014-12-03 06:00:00,85.2654127788016,0
2014-12-03 07:00:00,129.616397062847,0
2014-12-03 08:00:00,149.929195952611,0
2014-12-03 09:00:00,215.703417601043,0
2014-12-03 10:00:00,234.726971221345,0
2014-12-03 11:00:00,239.269660315106,0
2014-12-03 12:00:00,295.412486673769,0
2014-12-03 13:00:00,360.765764194119,0
2014-12-03 14:00:00,368.906622922831,0
2014-12-03 15:00:00,414.177140880402,0
2014-12-03 16:00:00,451.112327759443,0
2014-12-03 17:00:00,468.111434333549,0
2014-12-03 18:00:00,525.766103089839,0
2014-12-03 19:00:00,559.326752339847,0
2014-12-03 20:00:00,609.235045459892,0
2014-12-03 21:00:00,633.520166753083,0
2014-12-03 22:00:00,656.120626204291,0
2014-12-03 23:00:00,686.931638463312,0
2014-12-04 00:00:00,726.640389835016,0
2014-12-04 01:00:00,741.838991156912,0
2014-12-04 02:00:00,783.857837767764,0
2014-12-04 03:00:00,817.126054258207,0
2014-12-04 04:00:00,849.272109813367,0
2014-12-04 05:00:00,860.119481428403,0
2014-12-04 06:00:00,917.447614415198,0
2014-12-04 07:00:00,937.214670954953,0
2014-12-04 08:00:00,984.544439239754,0
2014-12-04 09:00:00,962.976574398074,0
2014-12-04 10:00:00,1003.38652779328,0
2014-12-04 11:00:00,1016.41107855944,0
2014-12-04 12:00:00,1055.30640424637,0
2014-12-04 13:00:00,1087.26897169074,0
2014-12-04 14:00:00,1125.74212901893,0
2014-12-04 15:00:00,1124.51313699023,0
2014-12-04 16:00:00,1137.78663075355,0
2014-12-04 17:00:00,1168.35994012984,0
2014-12-04 18:00:00,1198.51712324802,0
2014-12-04 19:00:00,1212.79125773005,0
2014-12-04 20:00:00,1243.5444964446,0
2014-12-04 21:00:00,1243.13991972024,0
2014-12-04 22:00:00,1244.80515006953,0
2014-12-04 23:00:00,1289.01993719761,0
2014-12-05 00:00:00,1281.02615783769,0
2014-12-05 01:00:00,1313.86301797588,0
2014-12-05 02:00:00,1325.60978500823,0
2014-12-05 03:00:00,1335.98038249226,0
2014-12-05 04:00:00,1361.89573217908,0
2014-12-05 05:00:00,1350.73569377875,0
2014-12-05 06:00:00,1347.66425118838,0
2014-12-05 07:00:00,1370.97602837401,0
2014-12-05 08:00:00,1374.91803062427,0
2014-12-05 09:00:00,1390.67690139674,0
2014-12-05 10:00:00,1406.91888233239,0
2014-12-05 11:00:00,1373.31415476811,0
2014-12-05 12:00:00,1394.13937423506,0
2014-12-05 13:00:00,1399.56859231253,0
2014-12-05 14:00:00,1406.15825601689,0
2014-12-05 15:00:00,1392.77685431222,0
2014-12-05 16:00:00,1404.08188331435,0
2014-12-05 17:00:00,1402.33869299496,0
2014-12-05 18:00:00,1395.37950513223,0
2014-12-05 19:00:00,1390.53603542561,0
2014-12-05 20:00:00,1403.44754962748,0
2014-12-05 21:00:00,1389.15767461861,0
2014-12-05 22:00:00,1396.722724387,0
2014-12-05 23:00:00,1364.7312820191,0
2014-12-06 00:00:00,1345.52574744876,0
2014-12-06 01:00:00,1345.43053145596,0
2014-12-06 02:00:00,1340.4710937667,0
2014-12-06 03:00:00,1325.45027788473,0
2014-12-06 04:00:00,1311.27955177042,0
2014-12-06 05:00:00,1285.27035073863,0
2014-12-06 06:00:00,1279.74206444285,0
2014-12-06 07:00:00,1261.43805534494,0
2014-12-06 08:00:00,1260.97540472552,0
2014-12-06 09:00:00,1244.57810962189,0
2014-12-06 10:00:00,1240.04869383954,0
2014-12-06 11:00:00,1200.95341392117,0
2014-12-06 12:00:00,1195.62722561862,0
2014-12-06 13:00:00,1159.70503371638,0
2014-12-06 14:00:00,1127.27427312824,0
2014-12-06 15:00:00,1126.87322312157,0
2014-12-06 16:00:00,1093.74321495883,0
2014-12-06 17:00:00,1066.86822783324,0
2014-12-06 18:00:00,1043.55747294974,0
2014-12-06 19:00:00,1038.956349415,0
2014-12-06 20:00:00,1018.63633879083,0
2014-12-06 21:00:00,986.08296830345,0
2014-12-06 22:00:00,944.972787375155,0
2014-12-06 23:00:00,905.878844439076,0
2014-12-07 00:00:00,894.393173001886,0
2014-12-07 01:00:00,875.223889881812,0
2014-12-07 02:00:00,842.610867732612,0
2014-12-07 03:00:00,806.6956052033,0
2014-12-07 04:00:00,774.950957930058,0
2014-12-07 05:00:00,731.953334069888,0
2014-12-07 06:00:00,714.31945431699,0
2014-12-07 07:00:00,677.756214737417,0
2014-12-07 08:00:00,645.118114385893,0
2014-12-07 09:00:00,608.923029816341,0
2014-12-07 10:00:00,564.750269681752,0
2014-12-07 11:00:00,536.905449243283,0
2014-12-07 12:00:00,517.406899647551,0
2014-12-07 13:00:00,474.604590290953,0
2014-12-07 14:00:00,439.199872372445,0
2014-12-07 15:00:00,401.542588801647,0
2014-12-07 16:00:00,383.267817718733,0
2014-12-07 17:00:00,332.075011990664,0
2014-12-07 18:00:00,298.38965412388,0
2014-12-07 19:00:00,260.858759369057,0
2014-12-07 20:00:00,212.008282998477,0
2014-12-07 21:00:00,185.102719517648,0
2014-12-07 22:00:00,163.089408099715,0
2014-12-07 23:00:00,116.967468946428,0
2014-12-08 00:00:00,58.8721011546236,0
2014-12-08 01:00:00,38.5591317587494,0
2014-12-08 02:00:00,6.70497640811324,0
2014-12-08 03:00:00,-37.4405221714328,0
2014-12-08 04:00:00,-65.1424808601082,0
2014-12-08 05:00:00,-112.735188485662,0
2014-12-08 06:00:00,-159.405240398909,0
2014-12-08 07:00:00,-176.717633155051,0
2014-12-08 08:00:00,-218.622273503147,0
2014-12-08 09:00:00,-252.14483801523,0
2014-12-08 10:00:00,-283.104577903694,0
2014-12-08 11:00:00,-328.606846217964,0
2014-12-08 12:00:00,-384.694422968362,0
2014-12-08 13:00:00,-401.168376083298,0
2014-12-08 14:00:00,-455.958142098166,0
2014-12-08 15:00:00,-478.925598363073,0
2014-12-08 16:00:00,-497.397445901094,0
2014-12-08 17:00:00,-561.260525686238,0
2014-12-08 18:00:00,-575.226653847049,0
2014-12-08 19:00:00,-616.747705633924,0
2014-12-08 20:00:00,-646.591328099249,0
2014-12-08 21:00:00,-665.311961935023,0
2014-12-08 22:00:00,-703.329243561162,0
2014-12-08 23:00:00,-725.902357806726,0
2014-12-09 00:00:00,-783.87952659332,0
2014-12-09 01:00:00,-811.707727799787,0
2014-12-09 02:00:00,-840.611945761318,0
2014-12-09 03:00:00,-863.309856902271,0
2014-12-09 04:00:00,-901.872418741951,0
2014-12-09 05:00:00,-928.211613659037,0
2014-12-09 06:00:00,-957.605345644125,0
2014-12-09 07:00:00,-967.262299974757,0
2014-12-09 08:00:00,-994.210656417874,0
2014-12-09 09:00:00,-1015.79879493184,0
2014-12-09 10:00:00,-1021.51110980872,0
2014-12-09 11:00:00,-1076.9389481056,0
2014-12-09 12:00:00,-1090.83069905809,0
2014-12-09 13:00:00,-1085.07050338865,0
2014-12-09 14:00:00,-1136.67916600693,0
2014-12-09 15:00:00,-1164.64377863273,0
2014-12-09 16:00:00,-1194.79955824546,0
2014-12-09 17:00:00,-1209.49826566992,0
2014-12-09 18:00:00,-1240.59592367401,0
2014-12-09 19:00:00,-1256.98920614042,0
2014-12-09 20:00:00,-1260.94661042277,0
2014-12-09 21:00:00,-1268.89225254759,0
2014-12-09 22:00:00,-1286.97514018302,0
2014-12-09 23:00:00,-1305.81759765578,0
2014-12-10 00:00:00,-1334.72884701265,0
2014-12-10 01:00:00,-1319.72928971225,0
2014-12-10 02:00:00,-1333.25163535609,0
2014-12-10 03:00:00,-1330.90811708766,0
2014-12-10 04:00:00,-1378.54165278216,0
2014-12-10 05:00:00,-1369.75353905855,0
2014-12-10 06:00:00,-1354.85624890522,0
2014-12-10 07:00:00,-1379.37165262727,0
2014-12-10 08:00:00,-1370.99431755092,0
2014-12-10 09:00:00,-1384.49613342647,0
2014-12-10 10:00:00,-1392.92194985681,0
2014-12-10 11:00:00,-1386.99453645549,0
2014-12-10 12:00:00,-1418.50249063504,0
2014-12-10 13:00:00,-1403.08834353811,0
2014-12-10 14:00:00,-1392.35030454658,0
2014-12-10 15:00:00,-1382.94987453115,0
2014-12-10 16:00:00,-1386.95970272456,0
2014-12-10 17:00:00,-1389.98251899391,0
2014-12-10 18:00:00,-1375.29930478543,0
2014-12-10 19:00:00,-1382.44646813332,0
2014-12-10 20:00:00,-1388.53589078803,0
2014-12-10 21:00:00,-1369.46234553413,0
2014-12-10 22:00:00,-1362.82854763057,0
2014-12-10 23:00:00,-1347.84036997437,0
2014-12-11 00:00:00,-1346.02970982887,0
2014-12-11 01:00:00,-1323.6415994781,0
2014-12-11 02:00:00,-1296.19433744936,0
2014-12-11 03:00:00,-1325.74722423865,0
2014-12-11 04:00:00,-1285.7534051418,0
2014-12-11 05:00:00,-1285.41148158437,0
2014-12-11 06:00:00,-1268.7641437372,0
2014-12-11 07:00:00,-1265.31393195942,0
2014-12-11 08:00:00,-1230.80200947274,0
2014-12-11 09:00:00,-1206.01712180563,0
2014-12-11 10:00:00,-1206.29211394649,0
2014-12-11 11:00:00,-1149.32396281103,0
2014-12-11 12:00:00,-1158.23377420452,0
2014-12-11 13:00:00,-1153.36465058464,0
2014-12-11 14:00:00,-1107.1761541932,0
2014-12-11 15:00:00,-1056.89473641647,0
2014-12-11 16:00:00,-1041.28559547574,0
2014-12-11 17:00:00,-1020.12644639263,0
2014-12-11 18:00:00,-1000.1035322352,0
2014-12-11 19:00:00,-977.598496962159,0
2014-12-11 20:00:00,-960.69272026779,0
2014-12-11 21:00:00,-944.985007428934,0
2014-12-11 22:00:00,-924.721898122949,0
2014-12-11 23:00:00,-884.470262137882,0
2014-12-12 00:00:00,-861.735888520521,0
2014-12-12 01:00:00,-823.019288772816,0
2014-12-12 02:00:00,-773.592570092778,0
2014-12-12 03:00:00,-760.239890004601,0
2014-12-12 04:00:00,-735.804180873553,0
2014-12-12 05:00:00,-697.441637863277,0
2014-12-12 06:00:00,-673.027954073232,0
2014-12-12 07:00:00,-612.206919447615,0
2014-12-12 08:00:00,-604.049504634232,0
2014-12-12 09:00:00,-555.19734829233,0
2014-12-12 10:00:00,-512.899160445171,0
2014-12-12 11:00:00,-471.366294342653,0
2014-12-12 12:00:00,-428.717899548937,0
2014-12-12 13:00:00,-433.563911772084,0
2014-12-12 14:00:00,-368.38948513632,0
2014-12-12 15:00:00,-348.772234972537,0
2014-12-12 16:00:00,-308.485468391835,0
2014-12-12 17:00:00,-254.209450029775,0
2014-12-12 18:00:00,-240.251098558425,0
2014-12-12 19:00:00,-189.375899467058,0
2014-12-12 20:00:00,-161.015009561608,0
2014-12-12 21:00:00,-128.400549356401,0
2014-12-12 22:00:00,-70.4288663197242,0
2014-12-12 23:00:00,-51.2918662787612,0
