timestamp,y,is_anomaly
2014-12-13 00:00:00,-13.9995196579822,0
2014-12-13 01:00:00,33.1663110594216,0
2014-12-13 02:00:00,72.7239096047905,0
2014-12-13 03:00:00,89.6068934329296,0
2014-12-13 04:00:00,149.416928663117,0
2014-12-13 05:00:00,166.748219700256,0
2014-12-13 06:00:00,200.811336849973,0
2014-12-13 07:00:00,221.569304507371,0
2014-12-13 08:00:00,282.131276000766,0
2014-12-13 09:00:00,323.516695675886,0
2014-12-13 10:00:00,348.321306160767,0
2014-12-13 11:00:00,405.590116731342,0
2014-12-13 12:00:00,434.295307680304,0
2014-12-13 13:00:00,463.819041323469,0
2014-12-13 14:00:00,517.525725799732,0
2014-12-13 15:00:00,515.684932508372,0
2014-12-13 16:00:00,569.549813216636,0
2014-12-13 17:00:00,609.507981504984,0
2014-12-13 18:00:00,622.631384623632,0
2014-12-13 19:00:00,663.683697684863,0
2014-12-13 20:00:00,698.354399751291,0
2014-12-13 21:00:00,726.041389293374,0
2014-12-13 22:00:00,763.156101899998,0
2014-12-13 23:00:00,791.604287265515,0
2014-12-14 00:00:00,814.519421296049,0
2014-12-14 01:00:00,861.817978898806,0
2014-12-14 02:00:00,876.27612885543,0
2014-12-14 03:00:00,904.282848720578,0
2014-12-14 04:00:00,944.381137608091,0
2014-12-14 05:00:00,984.986664302029,0
2014-12-14 06:00:00,973.536904018878,0
2014-12-14 07:00:00,1020.96099840475,0
2014-12-14 08:00:00,1048.30867484133,0
2014-12-14 09:00:00,1068.67908433518,0
2014-12-14 10:00:00,1120.18796018208,0
2014-12-14 11:00:00,1128.75160718776,0
2014-12-14 12:00:00,1131.15630032372,0
2014-12-14 13:00:00,1151.47090474744,0
2014-12-14 14:00:00,1188.89709315557,0
2014-12-14 15:00:00,1209.59001861001,0
2014-12-14 16:00:00,1225.24495552742,0
2014-12-14 17:00:00,1228.64543012907,0
2014-12-14 18:00:00,1258.32130084365,0
2014-12-14 19:00:00,1267.75889073328,0
2014-12-14 20:00:00,1304.27193265226,0
2014-12-14 21:00:00,1288.93328489738,0
2014-12-14 22:00:00,1312.19623405199,0
2014-12-14 23:00:00,1313.1375171789,0
2014-12-15 00:00:00,1325.25150878085,0
2014-12-15 01:00:00,1346.80337192037,0
2014-12-15 02:00:00,1353.94393626754,0
2014-12-15 03:00:00,1359.82175968236,0
2014-12-15 04:00:00,1390.19257799785,0
2014-12-15 05:00:00,1380.97719544517,0
2014-12-15 06:00:00,1400.4173842807,0
2014-12-15 07:00:00,1380.03894251114,0
2014-12-15 08:00:00,1392.07162182204,0
2014-12-15 09:00:00,1382.28881049187,0
2014-12-15 10:00:00,1415.55598555614,0
2014-12-15 11:00:00,1389.89935486869,0
2014-12-15 12:00:00,1416.91254278074,0
2014-12-15 13:00:00,1388.8075934434,0
2014-12-15 14:00:00,1396.70028225042,0
2014-12-15 15:00:00,1363.15765024395,0
2014-12-15 16:00:00,1388.13068732869,0
2014-12-15 17:00:00,1386.09073598636,0
2014-12-15 18:00:00,1358.92470751856,0
2014-12-15 19:00:00,1370.00279525375,0
2014-12-15 20:00:00,1361.52259735847,0
2014-12-15 21:00:00,1336.30530809599,0
2014-12-15 22:00:00,1356.67494418364,0
2014-12-15 23:00:00,1322.75012706806,0
2014-12-16 00:00:00,1322.04291663208,0
2014-12-16 01:00:00,1318.0855934263,0
2014-12-16 02:00:00,1292.60197781757,0
2014-12-16 03:00:00,1292.15849008835,0
2014-12-16 04:00:00,1270.07345402157,0
2014-12-16 05:00:00,1268.81641159765,0
2014-12-16 06:00:00,1228.06451747233,0
2014-12-16 07:00:00,1204.62536912888,0
2014-12-16 08:00:00,1202.52023711876,0
2014-12-16 09:00:00,1176.76741232194,0
2014-12-16 10:00:00,1155.16933745855,0
2014-12-16 11:00:00,1142.57136074847,0
2014-12-16 12:00:00,1120.33241238932,0
2014-12-16 13:00:00,1092.30981990825,0
2014-12-16 14:00:00,1075.42142973521,0
2014-12-16 15:00:00,1052.32109348867,0
2014-12-16 16:00:00,1028.03977652963,0
2014-12-16 17:00:00,1003.62427755502,0
2014-12-16 18:00:00,980.664940207498,0
2014-12-16 19:00:00,937.681034116545,0
2014-12-16 20:00:00,906.43108811721,0
2014-12-16 21:00:00,869.220364647345,0
2014-12-16 22:00:00,850.932657988514,0
2014-12-16 23:00:00,813.576798493161,0
2014-12-17 00:00:00,797.941251949979,0
2014-12-17 01:00:00,760.317000563379,0
2014-12-17 02:00:00,724.922624177632,0
2014-12-17 03:00:00,688.341279296679,0
2014-12-17 04:00:00,667.301440343851,0
2014-12-17 05:00:00,627.137957051738,0
2014-12-17 06:00:00,586.487165051737,0
2014-12-17 07:00:00,551.030712846277,0
2014-12-17 08:00:00,544.462539250705,0
2014-12-17 09:00:00,490.330925384668,0
2014-12-17 10:00:00,454.478867372483,0
2014-12-17 11:00:00,424.410135423229,0
2014-12-17 12:00:00,385.748136419316,0
2014-12-17 13:00:00,351.371988263464,0
2014-12-17 14:00:00,316.746757454405,0
2014-12-17 15:00:00,277.256635222962,0
2014-12-17 16:00:00,235.361603316999,0
2014-12-17 17:00:00,218.588126683084,0
2014-12-17 18:00:00,172.713013751775,0
2014-12-17 19:00:00,121.089827091999,0
2014-12-17 20:00:00,108.804716553405,0
2014-12-17 21:00:00,43.6951340698366,0
2014-12-17 22:00:00,21.2711104645446,0
2014-12-17 23:00:00,-14.642922491429,0
2014-12-18 00:00:00,-58.958413696986,0
2014-12-18 01:00:00,-82.5930905770365,0
2014-12-18 02:00:00,-139.377253945473,0
2014-12-18 03:00:00,-143.078781664486,0
2014-12-18 04:00:00,-192.609488441195,0
2014-12-18 05:00:00,-214.673203099715,0
2014-12-18 06:00:00,-262.841095300406,0
2014-12-18 07:00:00,-324.857754931864,0
2014-12-18 08:00:00,-335.315997794585,0
2014-12-18 09:00:00,-373.409527942268,0
2014-12-18 10:00:00,-402.6957945866,0
2014-12-18 11:00:00,-437.506785946765,0
2014-12-18 12:00:00,-479.319229996709,0
2014-12-18 13:00:00,-512.100242764107,0
2014-12-18 14:00:00,-559.75341267871,0
2014-12-18 15:00:00,-569.872087848672,0
2014-12-18 16:00:00,-640.217462231001,0
2014-12-18 17:00:00,-674.577517026388,0
2014-12-18 18:00:00,-700.715203756057,0
2014-12-18 19:00:00,-708.63103347533,0
2014-12-18 20:00:00,-762.446683410208,0
2014-12-18 21:00:00,-785.581255112417,0
2014-12-18 22:00:00,-810.988973758684,0
2014-12-18 23:00:00,-847.192043825222,0
2014-12-19 00:00:00,-894.177760065206,0
2014-12-19 01:00:00,-887.163708352284,0
2014-12-19 02:00:00,-928.978819944926,0
2014-12-19 03:00:00,-949.770862450693,0
2014-12-19 04:00:00,-982.349089279171,0
2014-12-19 05:00:00,-1014.340159132,0
2014-12-19 06:00:00,-1032.77645409691,0
2014-12-19 07:00:00,-1049.59433377494,0
2014-12-19 08:00:00,-1099.05309754891,0
2014-12-19 09:00:00,-1118.36370683248,0
2014-12-19 10:00:00,-1113.69106976062,0
2014-12-19 11:00:00,-1159.54798329123,0
2014-12-19 12:00:00,-1170.18159985438,0
2014-12-19 13:00:00,-1206.00218400111,0
2014-12-19 14:00:00,-1201.8280885915,0
2014-12-19 15:00:00,-1221.10838823251,0
2014-12-19 16:00:00,-1248.00078526187,0
2014-12-19 17:00:00,-1244.43707966846,0
2014-12-19 18:00:00,-1282.76488020718,0
2014-12-19 19:00:00,-1295.07097141303,0
2014-12-19 20:00:00,-1293.54768978931,0
2014-12-19 21:00:00,-1313.50009148951,0
2014-12-19 22:00:00,-1321.12633050562,0
2014-12-19 23:00:00,-1325.38261608494,0
2014-12-20 00:00:00,-1348.89563808079,0
2014-12-20 01:00:00,-1353.54853863009,0
2014-12-20 02:00:00,-1375.89882707038,0
2014-12-20 03:00:00,-1370.92637101143,0
2014-12-20 04:00:00,-1385.65502047635,0
2014-12-20 05:00:00,-1373.46107702159,0
2014-12-20 06:00:00,-1392.28592305128,0
2014-12-20 07:00:00,-1394.71438022908,0
2014-12-20 08:00:00,-1397.38425294457,0
2014-12-20 09:00:00,-1421.03900780435,0
2014-12-20 10:00:00,-1409.90710184875,0
2014-12-20 11:00:00,-1376.72432013644,0
2014-12-20 12:00:00,-1388.90938530933,0
2014-12-20 13:00:00,-1393.61414535353,0
2014-12-20 14:00:00,-1392.18042115562,0
2014-12-20 15:00:00,-1387.62702042188,0
2014-12-20 16:00:00,-1375.44317826885,0
2014-12-20 17:00:00,616.412914982938,1
2014-12-20 18:00:00,616.412914982938,1
2014-12-20 19:00:00,-1359.28981290871,0
2014-12-20 20:00:00,-1362.11548965694,0
2014-12-20 21:00:00,-1342.62952043574,0
2014-12-20 22:00:00,-1320.98334670347,0
2014-12-20 23:00:00,-1330.22972962386,0
2014-12-21 00:00:00,-1289.90632318314,0
2014-12-21 01:00:00,-1274.0462316421,0
2014-12-21 02:00:00,-1272.10458512125,0
2014-12-21 03:00:00,-1253.1211455187,0
2014-12-21 04:00:00,-1224.51198813848,0
2014-12-21 05:00:00,-1228.01811008641,0
2014-12-21 06:00:00,-1213.36788603609,0
2014-12-21 07:00:00,-1196.34840843993,0
2014-12-21 08:00:00,-1174.18053283559,0
2014-12-21 09:00:00,-1150.23717924256,0
2014-12-21 10:00:00,-1116.47281632027,0
2014-12-21 11:00:00,-1108.30424240052,0
2014-12-21 12:00:00,-1077.53081496226,0
2014-12-21 13:00:00,-1048.6427724572,0
2014-12-21 14:00:00,-1039.60525728735,0
2014-12-21 15:00:00,-984.184644157416,0
2014-12-21 16:00:00,-959.067979731053,0
2014-12-21 17:00:00,-966.281315502479,0
2014-12-21 18:00:00,-924.056072743837,0
2014-12-21 19:00:00,-894.49311086045,0
2014-12-21 20:00:00,-859.556032215878,0
2014-12-21 21:00:00,-844.739133135703,0
2014-12-21 22:00:00,-805.807800864313,0
2014-12-21 23:00:00,-762.322802969284,0
2014-12-22 00:00:00,-728.757798742029,0
2014-12-22 01:00:00,-705.339978106692,0
2014-12-22 02:00:00,-671.858529539298,0
2014-12-22 03:00:00,-649.908345412667,0
2014-12-22 04:00:00,-614.435189668305,0
2014-12-22 05:00:00,-563.121407154036,0
2014-12-22 06:00:00,-541.119235008952,0
2014-12-22 07:00:00,-514.893426578827,0
2014-12-22 08:00:00,-454.601657399242,0
2014-12-22 09:00:00,-443.872065621463,0
2014-12-22 10:00:00,-389.559677804356,0
2014-12-22 11:00:00,-359.861937366104,0
2014-12-22 12:00:00,-326.090209068022,0
2014-12-22 13:00:00,-297.454341580356,0
2014-12-22 14:00:00,-247.851667074475,0
2014-12-22 15:00:00,-239.045917907584,0
2014-12-22 16:00:00,-195.086544727113,0
2014-12-22 17:00:00,-149.992724772566,0
2014-12-22 18:00:00,-108.583818173827,0
2014-12-22 19:00:00,-72.091125931794,0
2014-12-22 20:00:00,-39.2366235901479,0
2014-12-22 21:00:00,-2.13442100799382,0
2014-12-22 22:00:00,43.4202768251495,0
2014-12-22 23:00:00,68.1066693220947,0
2014-12-23 00:00:00,88.3877905173673,0
2014-12-23 01:00:00,149.532533920982,0
2014-12-23 02:00:00,195.886160174524,0
2014-12-23 03:00:00,233.949308092868,0
2014-12-23 04:00:00,256.574430091064,0
2014-12-23 05:00:00,295.546489195235,0
2014-12-23 06:00:00,349.074430703227,0
2014-12-23 07:00:00,361.356894612328,0
2014-12-23 08:00:00,402.729964021427,0
2014-12-23 09:00:00,444.957495404826,0
2014-12-23 10:00:00,467.663854346984,0
2014-12-23 11:00:00,504.464210263791,0
2014-12-23 12:00:00,550.255988274246,0
2014-12-23 13:00:00,570.124635835409,0
2014-12-23 14:00:00,616.756091740702,0
2014-12-23 15:00:00,631.792958015691,0
2014-12-23 16:00:00,655.545349408246,0
2014-12-23 17:00:00,716.860510268619,0
2014-12-23 18:00:00,740.380696447999,0
2014-12-23 19:00:00,768.334084354488,0
2014-12-23 20:00:00,798.11178627592,0
2014-12-23 21:00:00,844.932931670824,0
2014-12-23 22:00:00,851.657776138173,0
2014-12-23 23:00:00,903.127383315187,0
2014-12-24 00:00:00,909.483637486883,0
2014-12-24 01:00:00,947.091765833457,0
2014-12-24 02:00:00,973.27373799554,0
2014-12-24 03:00:00,1008.28711958347,0
2014-12-24 04:00:00,1008.07057509092,0
2014-12-24 05:00:00,1049.70305613013,0
2014-12-24 06:00:00,1075.17016306119,0
2014-12-24 07:00:00,1106.24156401232,0
2014-12-24 08:00:00,1135.0911082211,0
2014-12-24 09:00:00,1133.78945586407,0
2014-12-24 10:00:00,1169.23092169639,0
2014-12-24 11:00:00,1190.78221899971,0
2014-12-24 12:00:00,1218.2632870447,0
2014-12-24 13:00:00,1222.80509861599,0
2014-12-24 14:00:00,1254.0727279035,0
2014-12-24 15:00:00,1259.21240289173,0
2014-12-24 16:00:00,1270.92812881225,0
2014-12-24 17:00:00,1294.82735618847,0
2014-12-24 18:00:00,1306.41885976289,0
2014-12-24 19:00:00,1320.72536881476,0
2014-12-24 20:00:00,1339.81417884508,0
2014-12-24 21:00:00,1336.94597178023,0
2014-12-24 22:00:00,1347.86745786131,0
2014-12-24 23:00:00,1357.67339730316,0
2014-12-25 00:00:00,1380.18899454592,0
2014-12-25 01:00:00,1397.35923959996,0
2014-12-25 02:00:00,1393.06065951665,0
2014-12-25 03:00:00,1399.44608331577,0
2014-12-25 04:00:00,1412.0757717951,0
2014-12-25 05:00:00,1389.94386399769,0
2014-12-25 06:00:00,1382.68953550925,0
2014-12-25 07:00:00,1388.29417334714,0
2014-12-25 08:00:00,1403.96596502488,0
2014-12-25 09:00:00,1401.0969457051,0
2014-12-25 10:00:00,1369.65113721927,0
2014-12-25 11:00:00,1410.26512030476,0
2014-12-25 12:00:00,1391.52633794309,0
2014-12-25 13:00:00,1389.0553499364,0
2014-12-25 14:00:00,1388.90747064595,0
2014-12-25 15:00:00,1363.81314452704,0
2014-12-25 16:00:00,1363.25436868243,0
2014-12-25 17:00:00,1374.2464337568,0
2014-12-25 18:00:00,1375.45995045103,0
2014-12-25 19:00:00,1351.25503648526,0
2014-12-25 20:00:00,1340.79943247241,0
2014-12-25 21:00:00,1301.9358817855,0
2014-12-25 22:00:00,1319.42377278709,0
2014-12-25 23:00:00,1306.39777700318,0
2014-12-26 00:00:00,1275.42764658843,0
2014-12-26 01:00:00,1265.78398937688,0
2014-12-26 02:00:00,1257.37056336223,0
2014-12-26 03:00:00,1253.50570450676,0
2014-12-26 04:00:00,1199.37017802363,0
2014-12-26 05:00:00,1203.80016276625,0
2014-12-26 06:00:00,1187.68294587617,0
2014-12-26 07:00:00,1161.83030182041,0
2014-12-26 08:00:00,1133.41947730105,0
2014-12-26 09:00:00,1106.14704555503,0
2014-12-26 10:00:00,1086.47660837731,0
2014-12-26 11:00:00,1070.30018698661,0
2014-12-26 12:00:00,1024.22374666281,0
2014-12-26 13:00:00,997.243407237054,0
2014-12-26 14:00:00,976.758639861117,0
2014-12-26 15:00:00,942.122594953652,0
2014-12-26 16:00:00,911.952393420025,0
2014-12-26 17:00:00,917.360207895757,0
2014-12-26 18:00:00,863.310632752769,0
2014-12-26 19:00:00,838.501391613615,0
2014-12-26 20:00:00,801.598452473963,0
2014-12-26 21:00:00,789.177841579682,0
2014-12-26 22:00:00,758.250693001421,0
2014-12-26 23:00:00,733.889574432855,0
2014-12-27 00:00:00,683.605339822413,0
2014-12-27 01:00:00,669.723883006935,0
2014-12-27 02:00:00,624.502222444724,0
2014-12-27 03:00:00,575.18354926992,0
2014-12-27 04:00:00,568.215226147289,0
2014-12-27 05:00:00,537.877064844393,0
2014-12-27 06:00:00,495.365597860596,0
2014-12-27 07:00:00,446.777085522589,0
2014-12-27 08:00:00,401.374853469438,0
2014-12-27 09:00:00,380.939572693186,0
2014-12-27 10:00:00,329.818609536003,0
2014-12-27 11:00:00,288.519341625816,0
2014-12-27 12:00:00,279.853076384588,0
2014-12-27 13:00:00,232.263918779003,0
2014-12-27 14:00:00,194.444632581973,0
2014-12-27 15:00:00,154.896003666225,0
2014-12-27 16:00:00,139.470942664167,0
2014-12-27 17:00:00,70.5042278926513,0
2014-12-27 18:00:00,45.9279171070181,0
2014-12-27 19:00:00,19.8889744564891,0
2014-12-27 20:00:00,-20.3106059653278,0
2014-12-27 21:00:00,-67.4228621023436,0
2014-12-27 22:00:00,-98.4380011758628,0
2014-12-27 23:00:00,-136.908871700846,0
2014-12-28 00:00:00,-153.213809728649,0
2014-12-28 01:00:00,-207.416600787511,0
2014-12-28 02:00:00,-252.416628200545,0
2014-12-28 03:00:00,-268.655911233113,0
2014-12-28 04:00:00,-331.999653243399,0
2014-12-28 05:00:00,-348.15519294788,0
2014-12-28 06:00:00,-376.354410451322,0
2014-12-28 07:00:00,-438.260701159251,0
2014-12-28 08:00:00,-457.115026539024,0
2014-12-28 09:00:00,-485.13960106457,0
2014-12-28 10:00:00,-517.874979272132,0
2014-12-28 11:00:00,-547.596127066884,0
2014-12-28 12:00:00,-577.05562273313,0
2014-12-28 13:00:00,-629.324085479844,0
2014-12-28 14:00:00,-673.771002565871,0
2014-12-28 15:00:00,-705.234105096961,0
2014-12-28 16:00:00,-721.226973946207,0
2014-12-28 17:00:00,-777.625162043377,0
2014-12-28 18:00:00,-785.733645753061,0
2014-12-28 19:00:00,-834.294897987286,0
2014-12-28 20:00:00,-861.542609780591,0
2014-12-28 21:00:00,-876.778092076227,0
2014-12-28 22:00:00,-915.577075790208,0
2014-12-28 23:00:00,-946.114472057056,0
2014-12-29 00:00:00,-971.551847383615,0
2014-12-29 01:00:00,-975.238608433487,0
2014-12-29 02:00:00,-1031.77537743115,0
2014-12-29 03:00:00,-1040.6432950865,0
2014-12-29 04:00:00,-1071.39250881435,0
2014-12-29 05:00:00,-1057.34256792182,0
2014-12-29 06:00:00,-1114.55302521666,0
2014-12-29 07:00:00,-1114.91319259623,0
2014-12-29 08:00:00,-1146.73482600082,0
2014-12-29 09:00:00,-1193.96015248243,0
2014-12-29 10:00:00,-1190.72225939792,0
2014-12-29 11:00:00,-1207.55271402735,0
2014-12-29 12:00:00,-1232.89294134455,0
2014-12-29 13:00:00,-1271.73356560149,0
2014-12-29 14:00:00,-1241.77426315065,0
2014-12-29 15:00:00,-1283.85403705956,0
2014-12-29 16:00:00,-1311.61407355269,0
2014-12-29 17:00:00,-1295.96525461159,0
2014-12-29 18:00:00,-1324.9879382312,0
2014-12-29 19:00:00,-1331.20893203285,0
2014-12-29 20:00:00,-1353.17497948103,0
2014-12-29 21:00:00,-1374.05908503171,0
2014-12-29 22:00:00,-1364.99692618903,0
2014-12-29 23:00:00,-1362.72652164486,0
2014-12-30 00:00:00,-1378.0404842076,0
2014-12-30 01:00:00,-1383.44373239993,0
2014-12-30 02:00:00,-1386.22116133549,0
2014-12-30 03:00:00,-1388.21781320944,0
2014-12-30 04:00:00,-1398.43501009665,0
2014-12-30 05:00:00,-1400.86427152185,0
2014-12-30 06:00:00,-1406.58369298597,0
2014-12-30 07:00:00,-1413.71327113534,0
2014-12-30 08:00:00,-1413.38327655732,0
2014-12-30 09:00:00,-1404.20004902024,0
2014-12-30 10:00:00,-1400.75932943723,0
2014-12-30 11:00:00,-1392.95174505325,0
2014-12-30 12:00:00,587.893627360526,1
2014-12-30 13:00:00,587.893627360526,1
2014-12-30 14:00:00,-1354.48329097968,0
2014-12-30 15:00:00,-1359.03785438774,0
2014-12-30 16:00:00,-1351.45802282244,0
2014-12-30 17:00:00,-1344.84678733417,0
2014-12-30 18:00:00,-1343.96938480691,0
2014-12-30 19:00:00,-1328.74245237793,0
2014-12-30 20:00:00,-1313.73670193578,0
2014-12-30 21:00:00,-1295.18865564897,0
2014-12-30 22:00:00,-1282.1233617963,0
2014-12-30 23:00:00,-1246.55246803063,0
2014-12-31 00:00:00,-1253.95285360617,0
2014-12-31 01:00:00,-1241.35440872513,0
2014-12-31 02:00:00,-1233.18180521211,0
2014-12-31 03:00:00,-1207.34244267721,0
2014-12-31 04:00:00,-1148.10982189955,0
2014-12-31 05:00:00,-1152.83177401069,0
2014-12-31 06:00:00,-1124.85854811107,0
2014-12-31 07:00:00,-1110.45540745033,0
2014-12-31 08:00:00,-1087.88535339999,0
2014-12-31 09:00:00,-1067.99957338592,0
2014-12-31 10:00:00,-1035.62824944989,0
2014-12-31 11:00:00,-1000.71373131667,0
2014-12-31 12:00:00,-980.814020100091,0
2014-12-31 13:00:00,-966.599622382776,0
2014-12-31 14:00:00,-935.73689907046,0
2014-12-31 15:00:00,-924.932882914372,0
2014-12-31 16:00:00,-867.912190670043,0
2014-12-31 17:00:00,-831.30747371984,0
2014-12-31 18:00:00,-838.103299924775,0
2014-12-31 19:00:00,-791.323185993147,0
2014-12-31 20:00:00,-769.890079364442,0
2014-12-31 21:00:00,-741.927249540681,0
2014-12-31 22:00:00,-685.031022207491,0
2014-12-31 23:00:00,-651.493542127289,0
2015-01-01 00:00:00,-609.069164698318,0
2015-01-01 01:00:00,-592.521859262847,0
2015-01-01 02:00:00,-584.27657018115,0
2015-01-01 03:00:00,-524.64944512118,0
2015-01-01 04:00:00,-503.092325318785,0
2015-01-01 05:00:00,-462.728371725822,0
2015-01-01 06:00:00,-422.630693207407,0
2015-01-01 07:00:00,-388.971082571315,0
2015-01-01 08:00:00,-345.186423816738,0
2015-01-01 09:00:00,-325.057811587356,0
2015-01-01 10:00:00,-289.002345435892,0
2015-01-01 11:00:00,-243.030358897082,0
2015-01-01 12:00:00,-198.725976822136,0
2015-01-01 13:00:00,-175.875829729533,0
2015-01-01 14:00:00,-141.978308642527,0
2015-01-01 15:00:00,-108.694031097185,0
2015-01-01 16:00:00,-68.7345931165642,0
