timestamp,y,is_anomaly
2015-01-01 17:00:00,-26.4437853270884,0
2015-01-01 18:00:00,1.01968196172036,0
2015-01-01 19:00:00,58.606474918792,0
2015-01-01 20:00:00,65.5056510812004,0
2015-01-01 21:00:00,123.495126100591,0
2015-01-01 22:00:00,146.273483585439,0
2015-01-01 23:00:00,212.407991184561,0
2015-01-02 00:00:00,230.131215554725,0
2015-01-02 01:00:00,284.726664981368,0
2015-01-02 02:00:00,304.064412404987,0
2015-01-02 03:00:00,342.491579529271,0
2015-01-02 04:00:00,369.513676870734,0
2015-01-02 05:00:00,382.476867684062,0
2015-01-02 06:00:00,469.839940678898,0
2015-01-02 07:00:00,471.241167095843,0
2015-01-02 08:00:00,549.671164604233,0
2015-01-02 09:00:00,559.3598348466,0
2015-01-02 10:00:00,583.490375243051,0
2015-01-02 11:00:00,630.917583304241,0
2015-01-02 12:00:00,665.997767534857,0
2015-01-02 13:00:00,686.423283838667,0
2015-01-02 14:00:00,722.562079006922,0
2015-01-02 15:00:00,772.967291991357,0
2015-01-02 16:00:00,768.328082251772,0
2015-01-02 17:00:00,813.793709950683,0
2015-01-02 18:00:00,853.042671117077,0
2015-01-02 19:00:00,858.132052085498,0
2015-01-02 20:00:00,882.76173516895,0
2015-01-02 21:00:00,945.478946468128,0
2015-01-02 22:00:00,949.829971522226,0
2015-01-02 23:00:00,973.44408439495,0
2015-01-03 00:00:00,1010.56576366404,0
2015-01-03 01:00:00,1030.26193582751,0
2015-01-03 02:00:00,1054.87903552809,0
2015-01-03 03:00:00,1069.32799800889,0
2015-01-03 04:00:00,1098.11548285153,0
2015-01-03 05:00:00,1139.80352255154,0
2015-01-03 06:00:00,1157.55448143968,0
2015-01-03 07:00:00,1165.81423816673,0
2015-01-03 08:00:00,1219.34527231753,0
2015-01-03 09:00:00,1228.16951167284,0
2015-01-03 10:00:00,1222.00247552975,0
2015-01-03 11:00:00,1246.4416943802,0
2015-01-03 12:00:00,1228.424534851,0
2015-01-03 13:00:00,1290.17034294422,0
2015-01-03 14:00:00,1300.51237491688,0
2015-01-03 15:00:00,1302.69086757552,0
2015-01-03 16:00:00,1318.91675939533,0
2015-01-03 17:00:00,1333.95520530594,0
2015-01-03 18:00:00,1355.21466833587,0
2015-01-03 19:00:00,1343.42337443393,0
2015-01-03 20:00:00,1374.9394628174,0
2015-01-03 21:00:00,1379.6776026907,0
2015-01-03 22:00:00,1370.8231960244,0
2015-01-03 23:00:00,1381.62505925259,0
2015-01-04 00:00:00,1410.27915969158,0
2015-01-04 01:00:00,1392.57053940752,0
2015-01-04 02:00:00,1382.29347938865,0
2015-01-04 03:00:00,1383.67960954869,0
2015-01-04 04:00:00,1400.43595205394,0
2015-01-04 05:00:00,1404.16275771907,0
2015-01-04 06:00:00,1403.62946563825,0
2015-01-04 07:00:00,1396.3236943704,0
2015-01-04 08:00:00,1374.87539476307,0
2015-01-04 09:00:00,1388.04537287923,0
2015-01-04 10:00:00,1398.5936699851,0
2015-01-04 11:00:00,1357.31396563429,0
2015-01-04 12:00:00,1383.0445042144,0
2015-01-04 13:00:00,1352.57538038122,0
2015-01-04 14:00:00,1357.89546178894,0
2015-01-04 15:00:00,1335.43487305456,0
2015-01-04 16:00:00,1349.51583172728,0
2015-01-04 17:00:00,1322.64173397067,0
2015-01-04 18:00:00,1321.54050468476,0
2015-01-04 19:00:00,1294.90726475467,0
2015-01-04 20:00:00,1276.58607758486,0
2015-01-04 21:00:00,1257.98071843899,0
2015-01-04 22:00:00,1245.95782296602,0
2015-01-04 23:00:00,1237.97114582286,0
2015-01-05 00:00:00,1239.44171659467,0
2015-01-05 01:00:00,1211.93351715624,0
2015-01-05 02:00:00,1179.26068552366,0
2015-01-05 03:00:00,1168.70388275495,0
2015-01-05 04:00:00,1134.0186978922,0
2015-01-05 05:00:00,1116.41435560774,0
2015-01-05 06:00:00,1102.28233902462,0
2015-01-05 07:00:00,1106.6622347149,0
2015-01-05 08:00:00,1055.49392738856,0
2015-01-05 09:00:00,1029.16380097555,0
2015-01-05 10:00:00,977.101127688494,0
2015-01-05 11:00:00,989.025992446259,0
2015-01-05 12:00:00,962.798780007859,0
2015-01-05 13:00:00,903.518802974399,0
2015-01-05 14:00:00,893.004831930808,0
2015-01-05 15:00:00,854.855406401345,0
2015-01-05 16:00:00,835.796103726935,0
2015-01-05 17:00:00,798.81402914383,0
2015-01-05 18:00:00,784.874539790917,0
2015-01-05 19:00:00,744.718182377281,0
2015-01-05 20:00:00,711.468149619091,0
2015-01-05 21:00:00,682.497094505734,0
2015-01-05 22:00:00,625.46538385631,0
2015-01-05 23:00:00,599.313745975176,0
2015-01-06 00:00:00,593.610297798353,0
2015-01-06 01:00:00,546.611288758622,0
2015-01-06 02:00:00,514.547943999958,0
2015-01-06 03:00:00,459.804199896612,0
2015-01-06 04:00:00,464.022631954899,0
2015-01-06 05:00:00,398.746293591794,0
2015-01-06 06:00:00,374.306272782895,0
2015-01-06 07:00:00,330.084007392838,0
2015-01-06 08:00:00,306.894136148066,0
2015-01-06 09:00:00,250.286488337541,0
2015-01-06 10:00:00,234.515139636641,0
2015-01-06 11:00:00,197.956812066381,0
2015-01-06 12:00:00,141.324090491859,0
2015-01-06 13:00:00,94.7789104642593,0
2015-01-06 14:00:00,80.3445432887852,0
2015-01-06 15:00:00,12.9695016773547,0
2015-01-06 16:00:00,9.67057057376474,0
2015-01-06 17:00:00,-27.2191139832044,0
2015-01-06 18:00:00,-63.9887366853821,0
2015-01-06 19:00:00,-113.509343516913,0
2015-01-06 20:00:00,-126.689482351267,0
2015-01-06 21:00:00,-185.281953832561,0
2015-01-06 22:00:00,-231.109627365662,0
2015-01-06 23:00:00,-261.316414435419,0
2015-01-07 00:00:00,-307.367270336236,0
2015-01-07 01:00:00,-343.751145803527,0
2015-01-07 02:00:00,-363.43161662167,0
2015-01-07 03:00:00,-400.898384735523,0
2015-01-07 04:00:00,-442.783766423567,0
2015-01-07 05:00:00,-474.400451069732,0
2015-01-07 06:00:00,-508.50698455849,0
2015-01-07 07:00:00,-544.612999823944,0
2015-01-07 08:00:00,-555.844808797472,0
2015-01-07 09:00:00,-615.486625446389,0
2015-01-07 10:00:00,-634.605228890329,0
2015-01-07 11:00:00,-678.701883086923,0
2015-01-07 12:00:00,-718.932759611157,0
2015-01-07 13:00:00,-749.382563123412,0
2015-01-07 14:00:00,-768.599075182485,0
2015-01-07 15:00:00,-807.344244525028,0
2015-01-07 16:00:00,-829.477889509326,0
2015-01-07 17:00:00,-857.04708005998,0
2015-01-07 18:00:00,-881.674406783486,0
2015-01-07 19:00:00,-929.376983346404,0
2015-01-07 20:00:00,-930.799096266727,0
2015-01-07 21:00:00,-993.887502746228,0
2015-01-07 22:00:00,-1020.32030248869,0
2015-01-07 23:00:00,-1012.29747892245,0
2015-01-08 00:00:00,-1036.04569141171,0
2015-01-08 01:00:00,-1086.59948547857,0
2015-01-08 02:00:00,-1091.81383088484,0
2015-01-08 03:00:00,-1134.56286384618,0
2015-01-08 04:00:00,-1124.23766757147,0
2015-01-08 05:00:00,-1162.11386079577,0
2015-01-08 06:00:00,-1184.618901747,0
2015-01-08 07:00:00,-1206.1777181194,0
2015-01-08 08:00:00,-1234.650000311,0
2015-01-08 09:00:00,-1229.32724421804,0
2015-01-08 10:00:00,-1255.426005502,0
2015-01-08 11:00:00,-1265.90452511893,0
2015-01-08 12:00:00,-1295.28502475966,0
2015-01-08 13:00:00,-1305.17364991052,0
2015-01-08 14:00:00,-1311.02611542025,0
2015-01-08 15:00:00,-1345.18757312268,0
2015-01-08 16:00:00,-1347.69890721305,0
2015-01-08 17:00:00,-1354.51921374677,0
2015-01-08 18:00:00,-1350.84380083787,0
2015-01-08 19:00:00,-1375.99530625846,0
2015-01-08 20:00:00,-1385.06073250464,0
2015-01-08 21:00:00,-1375.03632523429,0
2015-01-08 22:00:00,-1393.55992186765,0
2015-01-08 23:00:00,-1378.64935534399,0
2015-01-09 00:00:00,-1412.02205417973,0
2015-01-09 01:00:00,-1400.18593753019,0
2015-01-09 02:00:00,-1406.50071689665,0
2015-01-09 03:00:00,-1404.03425094325,0
2015-01-09 04:00:00,-1390.06626707956,0
2015-01-09 05:00:00,-1388.89079710028,0
2015-01-09 06:00:00,-1402.76637563232,0
2015-01-09 07:00:00,-1411.67267772205,0
2015-01-09 08:00:00,-1395.23209818484,0
2015-01-09 09:00:00,-1366.83616052619,0
2015-01-09 10:00:00,-1375.51156609306,0
2015-01-09 11:00:00,-1377.79811782695,0
2015-01-09 12:00:00,-1359.84294400655,0
2015-01-09 13:00:00,-1341.77075152754,0
2015-01-09 14:00:00,-1320.42511468142,0
2015-01-09 15:00:00,-1323.780472969,0
2015-01-09 16:00:00,-1328.67417236792,0
2015-01-09 17:00:00,-1279.84709403363,0
2015-01-09 18:00:00,-1290.1200818032,0
2015-01-09 19:00:00,-1260.74061496406,0
2015-01-09 20:00:00,-1246.43436344113,0
2015-01-09 21:00:00,-1266.66355350559,0
2015-01-09 22:00:00,-1208.81115907266,0
2015-01-09 23:00:00,-1209.81807524029,0
2015-01-10 00:00:00,-1198.72163485898,0
2015-01-10 01:00:00,-1168.73830236274,0
2015-01-10 02:00:00,-1147.89525049576,0
2015-01-10 03:00:00,-1126.92632145131,0
2015-01-10 04:00:00,-1106.45931535011,0
2015-01-10 05:00:00,-1065.14469066734,0
2015-01-10 06:00:00,-1046.40291840678,0
2015-01-10 07:00:00,-1029.37825669223,0
2015-01-10 08:00:00,-1014.08879970629,0
2015-01-10 09:00:00,-967.890483658496,0
2015-01-10 10:00:00,-947.187586487348,0
2015-01-10 11:00:00,-931.897840668124,0
2015-01-10 12:00:00,-904.568278156011,0
2015-01-10 13:00:00,-873.080771829696,0
2015-01-10 14:00:00,-842.720205203307,0
2015-01-10 15:00:00,-806.768642203089,0
2015-01-10 16:00:00,-770.724766766939,0
2015-01-10 17:00:00,-746.943194905593,0
2015-01-10 18:00:00,-736.26434464959,0
2015-01-10 19:00:00,-681.696089564664,0
2015-01-10 20:00:00,-640.834990227173,0
2015-01-10 21:00:00,-634.327427647474,0
2015-01-10 22:00:00,-607.208913669253,0
2015-01-10 23:00:00,-543.776934917365,0
2015-01-11 00:00:00,-522.415036307685,0
2015-01-11 01:00:00,-477.830361091771,0
2015-01-11 02:00:00,-451.072964454106,0
2015-01-11 03:00:00,-393.9556174857,0
2015-01-11 04:00:00,-364.224358649903,0
2015-01-11 05:00:00,-334.345357229556,0
2015-01-11 06:00:00,-296.177268744063,0
2015-01-11 07:00:00,-258.496755782735,0
2015-01-11 08:00:00,-219.989668628318,0
2015-01-11 09:00:00,-205.943092210263,0
2015-01-11 10:00:00,-141.366897423931,0
2015-01-11 11:00:00,-137.496047597352,0
2015-01-11 12:00:00,-108.490101309949,0
2015-01-11 13:00:00,-49.767036969552,0
2015-01-11 14:00:00,-3.5993933109785,0
2015-01-11 15:00:00,31.021100032252,0
2015-01-11 16:00:00,70.2245379192566,0
2015-01-11 17:00:00,102.050090529437,0
2015-01-11 18:00:00,131.316447669728,0
2015-01-11 19:00:00,176.469847588737,0
2015-01-11 20:00:00,231.577691408148,0
2015-01-11 21:00:00,245.341291690656,0
2015-01-11 22:00:00,290.324813069819,0
2015-01-11 23:00:00,326.588657372254,0
2015-01-12 00:00:00,370.70783447382,0
2015-01-12 01:00:00,381.032921755151,0
2015-01-12 02:00:00,424.472911967985,0
2015-01-12 03:00:00,467.01899467876,0
2015-01-12 04:00:00,494.131621722294,0
2015-01-12 05:00:00,535.333370066422,0
2015-01-12 06:00:00,564.737548345495,0
2015-01-12 07:00:00,590.741912917991,0
2015-01-12 08:00:00,616.845859165039,0
2015-01-12 09:00:00,676.645927933592,0
2015-01-12 10:00:00,701.25384426749,0
2015-01-12 11:00:00,740.396578013766,0
2015-01-12 12:00:00,738.109822373783,0
2015-01-12 13:00:00,806.0993611633,0
2015-01-12 14:00:00,828.528284382819,0
2015-01-12 15:00:00,849.528535104243,0
2015-01-12 16:00:00,889.623110751744,0
2015-01-12 17:00:00,915.338512238223,0
2015-01-12 18:00:00,947.122439480814,0
2015-01-12 19:00:00,973.253773272366,0
2015-01-12 20:00:00,995.823281896325,0
2015-01-12 21:00:00,1021.44690481432,0
2015-01-12 22:00:00,1038.36013658306,0
2015-01-12 23:00:00,1074.46862603906,0
2015-01-13 00:00:00,1087.23979332756,0
2015-01-13 01:00:00,1130.45154979128,0
2015-01-13 02:00:00,1139.30088970438,0
2015-01-13 03:00:00,1175.32985896516,0
2015-01-13 04:00:00,1176.08587719863,0
2015-01-13 05:00:00,1197.36725919156,0
2015-01-13 06:00:00,1227.69849668888,0
2015-01-13 07:00:00,1248.86363666036,0
2015-01-13 08:00:00,1241.00528419089,0
2015-01-13 09:00:00,1278.93175039295,0
2015-01-13 10:00:00,1297.09492348985,0
2015-01-13 11:00:00,1294.57956246367,0
2015-01-13 12:00:00,1320.67955074221,0
2015-01-13 13:00:00,1318.34344312104,0
2015-01-13 14:00:00,1331.3121892697,0
2015-01-13 15:00:00,1345.90005468908,0
2015-01-13 16:00:00,1349.92522585587,0
2015-01-13 17:00:00,1382.62581615355,0
2015-01-13 18:00:00,1373.74841192697,0
2015-01-13 19:00:00,1376.42528989541,0
2015-01-13 20:00:00,1368.97261431236,0
2015-01-13 21:00:00,1392.6394581786,0
2015-01-13 22:00:00,1387.29695666548,0
2015-01-13 23:00:00,1394.24223009309,0
2015-01-14 00:00:00,1396.85522944372,0
2015-01-14 01:00:00,1383.28985841335,0
2015-01-14 02:00:00,1406.81824397935,0
2015-01-14 03:00:00,1403.03129970465,0
2015-01-14 04:00:00,1403.24918318575,0
2015-01-14 05:00:00,1386.39729679838,0
2015-01-14 06:00:00,1371.33571688861,0
2015-01-14 07:00:00,1408.33608338526,0
2015-01-14 08:00:00,1396.56263834468,0
2015-01-14 09:00:00,1369.13375640295,0
2015-01-14 10:00:00,1350.45949085897,0
2015-01-14 11:00:00,1355.49513024922,0
2015-01-14 12:00:00,1347.29688030073,0
2015-01-14 13:00:00,1314.23875603436,0
2015-01-14 14:00:00,1322.30464088405,0
2015-01-14 15:00:00,1313.748559528,0
2015-01-14 16:00:00,1317.95492506958,0
2015-01-14 17:00:00,1272.77359551545,0
2015-01-14 18:00:00,1296.17643393883,0
2015-01-14 19:00:00,1267.34096746633,0
2015-01-14 20:00:00,1235.67546390875,0
2015-01-14 21:00:00,1214.29234596083,0
2015-01-14 22:00:00,1203.99203150241,0
2015-01-14 23:00:00,1193.92103018568,0
2015-01-15 00:00:00,1175.24848962896,0
2015-01-15 01:00:00,1140.13317863996,0
2015-01-15 02:00:00,1107.39995730049,0
2015-01-15 03:00:00,1105.25035224125,0
2015-01-15 04:00:00,1080.97356665098,0
2015-01-15 05:00:00,1038.52156155531,0
2015-01-15 06:00:00,1008.26477782278,0
2015-01-15 07:00:00,992.600100937215,0
2015-01-15 08:00:00,971.327344372293,0
2015-01-15 09:00:00,937.683459253522,0
2015-01-15 10:00:00,900.815629919555,0
2015-01-15 11:00:00,874.421670372648,0
2015-01-15 12:00:00,863.603995959594,0
2015-01-15 13:00:00,832.34047398388,0
2015-01-15 14:00:00,798.155829118473,0
2015-01-15 15:00:00,756.312359288125,0
2015-01-15 16:00:00,730.351987878576,0
2015-01-15 17:00:00,687.74487949344,0
2015-01-15 18:00:00,677.549877197301,0
2015-01-15 19:00:00,615.053442656868,0
2015-01-15 20:00:00,598.686866704005,0
2015-01-15 21:00:00,564.938153317069,0
2015-01-15 22:00:00,526.36909195495,0
2015-01-15 23:00:00,525.94919989926,0
2015-01-16 00:00:00,488.287588169525,0
2015-01-16 01:00:00,423.015483944367,0
2015-01-16 02:00:00,398.041731420516,0
2015-01-16 03:00:00,360.953693943194,0
2015-01-16 04:00:00,326.182965564606,0
2015-01-16 05:00:00,290.362815591922,0
2015-01-16 06:00:00,241.08324131524,0
2015-01-16 07:00:00,187.973717951658,0
2015-01-16 08:00:00,170.058377992072,0
2015-01-16 09:00:00,145.426314075066,0
2015-01-16 10:00:00,94.623781452258,0
2015-01-16 11:00:00,67.4847189618888,0
2015-01-16 12:00:00,18.1306156986696,0
2015-01-16 13:00:00,-7.99344185903626,0
2015-01-16 14:00:00,-42.3034894678982,0
2015-01-16 15:00:00,-83.898741510635,0
2015-01-16 16:00:00,-133.179241838902,0
2015-01-16 17:00:00,-145.871306315296,0
2015-01-16 18:00:00,-196.366724409908,0
2015-01-16 19:00:00,-246.418352814304,0
2015-01-16 20:00:00,-276.414823387364,0
2015-01-16 21:00:00,-304.201177658571,0
2015-01-16 22:00:00,-350.620524966914,0
2015-01-16 23:00:00,-397.48403969323,0
2015-01-17 00:00:00,-424.254085789329,0
2015-01-17 01:00:00,-449.500305509244,0
2015-01-17 02:00:00,-482.548319914662,0
2015-01-17 03:00:00,-501.814556139891,0
2015-01-17 04:00:00,-559.880803989759,0
2015-01-17 05:00:00,-596.167035305849,0
2015-01-17 06:00:00,-627.523435054445,0
2015-01-17 07:00:00,-642.194042891974,0
2015-01-17 08:00:00,-695.159090075557,0
2015-01-17 09:00:00,-719.186895529727,0
2015-01-17 10:00:00,-726.429567271439,0
2015-01-17 11:00:00,-794.52923563217,0
2015-01-17 12:00:00,-820.125233118849,0
2015-01-17 13:00:00,-845.962935720364,0
2015-01-17 14:00:00,-888.030665011144,0
2015-01-17 15:00:00,-896.914576279495,0
2015-01-17 16:00:00,-950.087873833093,0
2015-01-17 17:00:00,-959.02407437037,0
2015-01-17 18:00:00,-991.120250820113,0
2015-01-17 19:00:00,-1015.47876280909,0
2015-01-17 20:00:00,-1020.56727662492,0
2015-01-17 21:00:00,-1049.9671469125,0
2015-01-17 22:00:00,-1062.12141677336,0
2015-01-17 23:00:00,-1093.36362644743,0
2015-01-18 00:00:00,-1125.37794598461,0
2015-01-18 01:00:00,-1155.59460538167,0
2015-01-18 02:00:00,-1166.9183466436,0
2015-01-18 03:00:00,-1186.17426883217,0
2015-01-18 04:00:00,-1211.58616798794,0
2015-01-18 05:00:00,-1243.00457070632,0
2015-01-18 06:00:00,-1236.00005923755,0
2015-01-18 07:00:00,-1269.54311600777,0
2015-01-18 08:00:00,-1290.02019300282,0
2015-01-18 09:00:00,-1290.40110455648,0
2015-01-18 10:00:00,-1309.17205749914,0
2015-01-18 11:00:00,-1307.01667985189,0
2015-01-18 12:00:00,-1334.05793873114,0
2015-01-18 13:00:00,-1328.13111650803,0
2015-01-18 14:00:00,-1347.30494957424,0
2015-01-18 15:00:00,-1357.39773221496,0
2015-01-18 16:00:00,-1370.24580801611,0
2015-01-18 17:00:00,-1361.82128791605,0
2015-01-18 18:00:00,-1386.18207242543,0
2015-01-18 19:00:00,-1393.69138797464,0
2015-01-18 20:00:00,-1388.36861033496,0
2015-01-18 21:00:00,-1391.74244545215,0
2015-01-18 22:00:00,-1374.26854425734,0
2015-01-18 23:00:00,-1398.19735970039,0
2015-01-19 00:00:00,-1389.05795188593,0
2015-01-19 01:00:00,-1397.72290409446,0
2015-01-19 02:00:00,-1378.71223209287,0
2015-01-19 03:00:00,-1386.72645681027,0
2015-01-19 04:00:00,-1382.20760030048,0
2015-01-19 05:00:00,-1381.60782227139,0
2015-01-19 06:00:00,-1389.24194892908,0
2015-01-19 07:00:00,-1379.33724135533,0
2015-01-19 08:00:00,-1358.98702043836,0
2015-01-19 09:00:00,-1368.02188552397,0
2015-01-19 10:00:00,-1333.67950809817,0
2015-01-19 11:00:00,-1351.03578610549,0
2015-01-19 12:00:00,-1338.52149376312,0
2015-01-19 13:00:00,-1325.8118041113,0
2015-01-19 14:00:00,-1299.01651568577,0
2015-01-19 15:00:00,-1273.88546812843,0
2015-01-19 16:00:00,-1288.08928723062,0
2015-01-19 17:00:00,-1259.44952481209,0
2015-01-19 18:00:00,-1237.3767671754,0
2015-01-19 19:00:00,-1237.94980859706,0
2015-01-19 20:00:00,-1204.81302592477,0
2015-01-19 21:00:00,-1184.76067931325,0
2015-01-19 22:00:00,-1150.9384170171,0
2015-01-19 23:00:00,-1133.98205176079,0
2015-01-20 00:00:00,-1133.88031203462,0
2015-01-20 01:00:00,-1109.37645318277,0
2015-01-20 02:00:00,-1081.65845506202,0
2015-01-20 03:00:00,-1072.50716731002,0
2015-01-20 04:00:00,-1037.2087292562,0
2015-01-20 05:00:00,-989.866671630355,0
2015-01-20 06:00:00,-976.854161659842,0
2015-01-20 07:00:00,-937.049746911342,0
2015-01-20 08:00:00,-908.87902025012,0
2015-01-20 09:00:00,-897.648342279577,0
2015-01-20 10:00:00,-865.399485422565,0
2015-01-20 11:00:00,-809.798982692005,0
2015-01-20 12:00:00,-804.415399732907,0
2015-01-20 13:00:00,-767.440877954693,0
2015-01-20 14:00:00,-725.976994238883,0
2015-01-20 15:00:00,-708.131921192177,0
2015-01-20 16:00:00,-672.853379189642,0
2015-01-20 17:00:00,-655.350232762771,0
2015-01-20 18:00:00,-586.424049383701,0
2015-01-20 19:00:00,-583.303263122578,0
2015-01-20 20:00:00,-553.713387258987,0
2015-01-20 21:00:00,-512.563573135776,0
2015-01-20 22:00:00,-452.187197668923,0
2015-01-20 23:00:00,-455.878597715133,0
2015-01-21 00:00:00,-403.207221185161,0
2015-01-21 01:00:00,-378.740445062491,0
2015-01-21 02:00:00,-340.508521730428,0
2015-01-21 03:00:00,-292.651261286994,0
2015-01-21 04:00:00,-251.276306659805,0
2015-01-21 05:00:00,-201.528647234411,0
2015-01-21 06:00:00,-187.471968363874,0
2015-01-21 07:00:00,-141.419766498923,0
2015-01-21 08:00:00,-139.657834271323,0
2015-01-21 09:00:00,-70.5506518111927,0
2015-01-21 10:00:00,-16.8571475649267,0
2015-01-21 11:00:00,7.75765951650155,0
